network_id,node_from,node_to,link_type,link_direction,link_value,link_units
mangal_5025,mangal_node_3198,mangal_node_6901,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6952,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6856,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6889,mangal_node_6930,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_2866,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6889,mangal_node_6899,mutualism,undirected,12,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6888,mangal_node_6953,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6856,mangal_node_6945,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6876,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6888,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_5792,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6849,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6850,mangal_node_6932,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6889,mangal_node_6899,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6902,mangal_node_6900,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_3255,mangal_node_6953,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6882,mangal_node_6932,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6888,mangal_node_6899,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6849,mangal_node_6900,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6954,mangal_node_6945,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6876,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5025,mangal_node_6888,mangal_node_6899,mutualism,undirected,4,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6929,mangal_node_6908,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6864,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6879,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6849,mangal_node_6957,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6880,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6889,mangal_node_6908,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6850,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6864,mangal_node_6908,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6943,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6857,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6849,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6894,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6882,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6902,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6864,mangal_node_6932,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6929,mangal_node_6868,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6894,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_5792,mangal_node_6908,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_5792,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_3161,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_3166,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_3255,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_3255,mangal_node_6932,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6943,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6876,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6849,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6882,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6905,mangal_node_6908,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6864,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6889,mangal_node_6899,mutualism,undirected,10,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6956,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6958,mangal_node_6932,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6876,mangal_node_6899,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6929,mangal_node_6932,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6888,mangal_node_6899,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6876,mangal_node_6908,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6856,mangal_node_6908,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5026,mangal_node_5792,mangal_node_6908,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_3255,mangal_node_6901,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6929,mangal_node_6932,mutualism,undirected,3,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6888,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6864,mangal_node_6955,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6929,mangal_node_6932,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_2545,mangal_node_6932,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_1626,mangal_node_6900,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6851,mangal_node_6899,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_0087,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6880,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6888,mangal_node_6953,mutualism,undirected,1,number of visits recorded per 6 minutes
mangal_5026,mangal_node_6849,mangal_node_6900,mutualism,undirected,2,number of visits recorded per 6 minutes
mangal_5116,mangal_node_7200,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5116,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5116,mangal_node_2815,mangal_node_7201,mutualism,directed,2,number of individual
mangal_5116,mangal_node_2815,mangal_node_7201,mutualism,directed,6,number of individual
mangal_5116,mangal_node_2815,mangal_node_7201,mutualism,directed,6,number of individual
mangal_5116,mangal_node_2815,mangal_node_7201,mutualism,directed,6,number of individual
mangal_5116,mangal_node_2815,mangal_node_7201,mutualism,directed,9,number of individual
mangal_5116,mangal_node_3240,mangal_node_7201,mutualism,directed,6,number of individual
mangal_5116,mangal_node_3232,mangal_node_7201,mutualism,directed,1,number of individual
mangal_5116,mangal_node_2815,mangal_node_7202,mutualism,directed,4,number of individual
mangal_5116,mangal_node_3781,mangal_node_7202,mutualism,directed,3,number of individual
mangal_5116,mangal_node_2815,mangal_node_7203,mutualism,directed,2,number of individual
mangal_5119,mangal_node_7213,mangal_node_7214,mutualism,directed,3,number of individual
mangal_5119,mangal_node_2815,mangal_node_7214,mutualism,directed,1,number of individual
mangal_5119,mangal_node_7207,mangal_node_7210,mutualism,directed,1,number of individual
mangal_5119,mangal_node_3781,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5119,mangal_node_3232,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5119,mangal_node_2815,mangal_node_7212,mutualism,directed,1,number of individual
mangal_5119,mangal_node_7216,mangal_node_7214,mutualism,directed,3,number of individual
mangal_5119,mangal_node_7216,mangal_node_7210,mutualism,directed,4,number of individual
mangal_5119,mangal_node_2815,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5119,mangal_node_7207,mangal_node_7209,mutualism,directed,5,number of individual
mangal_5119,mangal_node_7215,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5119,mangal_node_7213,mangal_node_7214,mutualism,directed,5,number of individual
mangal_5119,mangal_node_2815,mangal_node_7205,mutualism,directed,1,number of individual
mangal_5119,mangal_node_7207,mangal_node_7210,mutualism,directed,2,number of individual
mangal_5119,mangal_node_7207,mangal_node_7209,mutualism,directed,9,number of individual
mangal_5119,mangal_node_7215,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5119,mangal_node_7213,mangal_node_7214,mutualism,directed,14,number of individual
mangal_5119,mangal_node_2815,mangal_node_7205,mutualism,directed,2,number of individual
mangal_5119,mangal_node_7207,mangal_node_7210,mutualism,directed,5,number of individual
mangal_5119,mangal_node_7207,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5119,mangal_node_3232,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5119,mangal_node_7213,mangal_node_7214,mutualism,directed,4,number of individual
mangal_5119,mangal_node_7216,mangal_node_7214,mutualism,directed,5,number of individual
mangal_5119,mangal_node_7207,mangal_node_7210,mutualism,directed,1,number of individual
mangal_5119,mangal_node_3781,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5119,mangal_node_7211,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7218,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7215,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5120,mangal_node_3232,mangal_node_7220,mutualism,directed,2,number of individual
mangal_5120,mangal_node_7221,mangal_node_7224,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7213,mangal_node_7210,mutualism,directed,2,number of individual
mangal_5120,mangal_node_7218,mangal_node_7210,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7207,mangal_node_7209,mutualism,directed,11,number of individual
mangal_5120,mangal_node_7213,mangal_node_7214,mutualism,directed,11,number of individual
mangal_5120,mangal_node_2815,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7215,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5120,mangal_node_3781,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5120,mangal_node_7219,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5120,mangal_node_7219,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5120,mangal_node_3232,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7215,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5120,mangal_node_7223,mangal_node_7217,mutualism,directed,3,number of individual
mangal_5120,mangal_node_7219,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7225,mangal_node_7209,mutualism,directed,7,number of individual
mangal_5120,mangal_node_7219,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5120,mangal_node_7215,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7219,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5120,mangal_node_3240,mangal_node_7220,mutualism,directed,1,number of individual
mangal_5120,mangal_node_3232,mangal_node_7220,mutualism,directed,2,number of individual
mangal_5120,mangal_node_7222,mangal_node_7210,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7207,mangal_node_7210,mutualism,directed,3,number of individual
mangal_5120,mangal_node_7219,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5120,mangal_node_2815,mangal_node_7217,mutualism,directed,3,number of individual
mangal_5120,mangal_node_7215,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7207,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5120,mangal_node_7219,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5123,mangal_node_7228,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5123,mangal_node_7218,mangal_node_7237,mutualism,directed,4,number of individual
mangal_5123,mangal_node_7234,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5123,mangal_node_7228,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5123,mangal_node_7228,mangal_node_7220,mutualism,directed,1,number of individual
mangal_5123,mangal_node_7233,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5123,mangal_node_7238,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5123,mangal_node_7234,mangal_node_7236,mutualism,directed,2,number of individual
mangal_5123,mangal_node_7218,mangal_node_7239,mutualism,directed,1,number of individual
mangal_5123,mangal_node_7213,mangal_node_7226,mutualism,directed,3,number of individual
mangal_5123,mangal_node_7218,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5123,mangal_node_7238,mangal_node_7220,mutualism,directed,1,number of individual
mangal_5123,mangal_node_7216,mangal_node_7230,mutualism,directed,4,number of individual
mangal_5123,mangal_node_3232,mangal_node_7226,mutualism,directed,3,number of individual
mangal_5123,mangal_node_7218,mangal_node_7220,mutualism,directed,1,number of individual
mangal_5123,mangal_node_7211,mangal_node_7230,mutualism,directed,1,number of individual
